701.0,0.20795898,30.0,0.24887273,0.24164723,0.23857535,0.23657815,0.22127222,0.24019438,0.228856,0.23750238,0.232656,0.22964428,0.23165224,0.25871485,0.249004,0.23054811,0.23075388,0.25036073,0.24077407,0.22910783,0.22780085,0.24548453,0.23971462,0.20796579,0.24173836,0.24286099,0.22442201,0.22732739,0.22639227,0.23276648,0.23466174,0.20795898,0.24247862,0.23827921
702.0,0.20795898,30.0,0.24140191,0.24382824,0.24251199,0.23312615,0.23483106,0.24562898,0.23486926,0.23619118,0.24788767,0.23064028,0.24417092,0.22753444,0.23202592,0.22919965,0.24198537,0.22430962,0.24368083,0.22978039,0.24833749,0.24728213,0.24858913,0.20796579,0.24063736,0.24102686,0.24428545,0.25396037,0.23713717,0.25127447,0.24810536,0.20795898,0.23655498,0.26239502
703.0,0.20795898,30.0,0.22319548,0.23810607,0.2437318,0.23710606,0.23522605,0.23717088,0.2324981,0.2454594,0.23717122,0.24190761,0.23976204,0.23069331,0.23997122,0.24545579,0.23935135,0.2417059,0.2519159,0.22171755,0.24188158,0.23586322,0.23582222,0.20796579,0.24343932,0.24804388,0.24513005,0.23065162,0.24913034,0.230426,0.23755337,0.20795898,0.2402462,0.24834107
704.0,0.20795898,30.0,0.24076268,0.24723177,0.23342569,0.23012613,0.24967371,0.23065561,0.23348874,0.2606832,0.23169121,0.23880182,0.23006542,0.22919582,0.24229689,0.2469948,0.23556162,0.23729503,0.23716348,0.22693878,0.23510501,0.23365897,0.2433815,0.20796579,0.22983156,0.22639424,0.23505268,0.24869789,0.23055388,0.24085236,0.23542127,0.20795898,0.22807251,0.2436279
705.0,0.20795898,30.0,0.22692846,0.24106544,0.23898004,0.23463419,0.24231265,0.24451745,0.23155977,0.24732934,0.23863605,0.22803167,0.23392436,0.23848845,0.23123144,0.22408167,0.24170291,0.22447139,0.23971233,0.24795662,0.24076355,0.23723747,0.22919081,0.20796579,0.2390924,0.24065165,0.2497488,0.25474122,0.23535725,0.24603796,0.23326413,0.20795898,0.23124464,0.23097908
706.0,0.20795898,30.0,0.23202369,0.23886627,0.24605031,0.23683622,0.23230821,0.23091686,0.24776115,0.24188243,0.22476935,0.23823102,0.23125896,0.24882525,0.22937389,0.24596363,0.2504069,0.24068844,0.23800847,0.23812643,0.24492775,0.24460432,0.23862791,0.20796579,0.23203534,0.24300897,0.2246611,0.23387071,0.23093219,0.2324602,0.23151769,0.20795898,0.22853768,0.23338622
707.0,0.20795898,30.0,0.23241751,0.23114085,0.23878865,0.24025777,0.22937559,0.23994294,0.2348276,0.2425892,0.22697507,0.22922546,0.23629619,0.2307189,0.2295793,0.23840769,0.23890081,0.24538766,0.22429375,0.24062236,0.24349013,0.232369,0.22347063,0.20796579,0.25237837,0.23761009,0.24981155,0.22810584,0.24059792,0.23275119,0.23687197,0.20795898,0.24672967,0.23173968
708.0,0.20795898,30.0,0.21284279,0.23008506,0.238356,0.23690794,0.23016495,0.23197134,0.23754181,0.23577143,0.24418612,0.2532052,0.24057004,0.22821477,0.23929371,0.24199896,0.22871411,0.24069135,0.23645388,0.24396579,0.2474098,0.23288392,0.24071015,0.20796579,0.23834692,0.23001,0.23682304,0.23885736,0.24301703,0.2409845,0.23337346,0.20795898,0.24455224,0.23551638
709.0,0.20795898,30.0,0.2323421,0.24548873,0.23170201,0.23575376,0.22763774,0.24812548,0.23498218,0.22749366,0.23868683,0.23812021,0.22727062,0.23816745,0.24688698,0.22572078,0.22333087,0.23705341,0.22260454,0.24111086,0.24180728,0.23165281,0.23876992,0.20796579,0.24990876,0.22035027,0.23186043,0.23442997,0.23766872,0.24380842,0.25038943,0.20795898,0.23525369,0.23985158
710.0,0.20795898,30.0,0.24587668,0.23884058,0.24019873,0.21854456,0.22571878,0.22078213,0.23309167,0.23904358,0.23883854,0.23350532,0.22693975,0.22417146,0.22754192,0.23451677,0.23746207,0.22970971,0.24770483,0.23583685,0.2393327,0.24100919,0.23766752,0.20796579,0.2354525,0.24496722,0.23939022,0.24672736,0.23244768,0.24387945,0.24804685,0.20795898,0.23907588,0.22221357
711.0,0.20795898,30.0,0.24042027,0.2259008,0.24738239,0.22921777,0.23710255,0.23245743,0.22835186,0.24374114,0.24775448,0.2399861,0.23595522,0.22976133,0.2361787,0.24268608,0.22795942,0.24223289,0.23249575,0.24383625,0.22342134,0.2475955,0.23275445,0.20796579,0.22675179,0.24199292,0.24657816,0.22502528,0.21941142,0.24163075,0.21882892,0.20795898,0.23784076,0.22483544
712.0,0.20795898,30.0,0.23484802,0.24411829,0.22942376,0.23277266,0.22331475,0.23006117,0.23512772,0.22589344,0.21859948,0.24018256,0.23857601,0.24043517,0.23484167,0.22249636,0.24613324,0.2200089,0.23405832,0.23561001,0.2326878,0.23835306,0.2558746,0.20796579,0.23894615,0.2388599,0.2435256,0.23122475,0.25077677,0.25005507,0.22399454,0.20795898,0.2325845,0.2308627
713.0,0.20795898,30.0,0.21699728,0.22932738,0.23535784,0.22341436,0.22478716,0.2525437,0.23566298,0.22930937,0.22451109,0.22884668,0.23784757,0.23780538,0.22914429,0.24410263,0.22601412,0.2477738,0.23253521,0.2440295,0.23718229,0.24524778,0.2256772,0.20796579,0.22514063,0.23995195,0.22077557,0.2594501,0.24377978,0.23860967,0.23752604,0.20795898,0.22402105,0.23572922
714.0,0.20795898,30.0,0.24116047,0.2470501,0.25185043,0.2536568,0.23403473,0.22899593,0.23375018,0.23298283,0.23165786,0.2299336,0.24211387,0.24099256,0.24544059,0.23119706,0.24105176,0.23964456,0.23793055,0.24701957,0.23541152,0.23711938,0.22585778,0.20796579,0.24243203,0.22830132,0.22925809,0.22398539,0.24782316,0.22635862,0.23813288,0.20795898,0.23824534,0.2412277
715.0,0.20795898,30.0,0.23976134,0.23521414,0.22637244,0.23802823,0.24317273,0.2477309,0.23843819,0.2430942,0.24116391,0.25375015,0.22316529,0.22808471,0.23451419,0.2480797,0.22536474,0.25982842,0.21599585,0.21858992,0.22466132,0.24478725,0.23931098,0.20796579,0.23531666,0.24658598,0.22488293,0.23603286,0.23205405,0.24646339,0.2342567,0.20795898,0.22114529,0.22694142
716.0,0.20795898,30.0,0.2329086,0.2328245,0.23699044,0.23424578,0.25773662,0.25377336,0.2361552,0.24250245,0.24058145,0.24789822,0.23481219,0.23440461,0.24532256,0.2324502,0.2361239,0.23930706,0.23771556,0.2297295,0.24405964,0.24567638,0.24148853,0.20796579,0.24731791,0.24673307,0.22511654,0.23891672,0.25381655,0.22711211,0.22830845,0.20795898,0.25423574,0.23567325
717.0,0.20795898,30.0,0.23322538,0.23363884,0.22957301,0.24208677,0.24171412,0.24001113,0.2330666,0.2385657,0.24077183,0.23441428,0.24211265,0.24472468,0.24399437,0.23105156,0.24600537,0.24682286,0.237709,0.2491374,0.24098726,0.2343979,0.23077059,0.20796579,0.25311333,0.24675485,0.24130344,0.24917795,0.23782797,0.23427185,0.2399496,0.20795898,0.2453805,0.21932998
718.0,0.20795898,30.0,0.23257212,0.22379528,0.24247572,0.23018506,0.23245777,0.24465595,0.23210637,0.2410741,0.232279,0.23325515,0.24402495,0.2370063,0.22776663,0.2408584,0.22844972,0.24004212,0.23338434,0.24333136,0.23949802,0.22971976,0.23279227,0.20796579,0.24398062,0.26030794,0.23927882,0.23996139,0.24633656,0.23009317,0.2348855,0.20795898,0.2520197,0.23681065
719.0,0.20795898,30.0,0.23485063,0.23752117,0.23065625,0.23506536,0.24604796,0.24742757,0.23872976,0.24675591,0.23683906,0.2292618,0.23484424,0.24161263,0.24032608,0.24701369,0.22718917,0.23546776,0.23969053,0.22995324,0.23243365,0.23296788,0.24348488,0.20796579,0.22677316,0.2423888,0.23235714,0.2501187,0.24973273,0.23691861,0.24429728,0.20795898,0.2432353,0.23817717
720.0,0.20795898,30.0,0.24034369,0.23838659,0.24976002,0.23513868,0.23135285,0.22559328,0.2387204,0.23594223,0.23630361,0.23234554,0.23895518,0.24170355,0.2254113,0.22839935,0.23574078,0.24064569,0.23910302,0.23860443,0.2372657,0.22490841,0.23333612,0.20796579,0.23953006,0.23810779,0.23772329,0.2467012,0.23481566,0.24571586,0.23321824,0.20795898,0.25359523,0.24759355
721.0,0.20795898,30.0,0.23043942,0.22911096,0.22556245,0.25169274,0.24088922,0.22803459,0.2308065,0.24507698,0.22826011,0.23591173,0.23211063,0.23114157,0.23364502,0.24202837,0.23095404,0.23193413,0.22797185,0.25388893,0.22890344,0.2438309,0.24193469,0.20796579,0.23837735,0.23744667,0.24363366,0.22995122,0.23538925,0.22367145,0.23214379,0.20795898,0.23833618,0.2287251
722.0,0.20795898,30.0,0.24026825,0.21202609,0.23792097,0.24070635,0.24352007,0.25505126,0.23152971,0.2318809,0.23990436,0.23160253,0.22548227,0.23726426,0.25351503,0.23976529,0.25184768,0.22385262,0.23873109,0.23085228,0.24006517,0.22814785,0.23202598,0.20796579,0.2460706,0.23548688,0.25042832,0.25140426,0.23625943,0.23799843,0.22187002,0.20795898,0.2492299,0.23180474
723.0,0.20795898,30.0,0.24097127,0.22937465,0.22961225,0.23527928,0.24136576,0.24616331,0.2349589,0.23803219,0.22215521,0.23124851,0.23887508,0.25294384,0.22546062,0.23672953,0.23460822,0.24631135,0.24086966,0.21190488,0.23519675,0.23487021,0.2588064,0.20796579,0.23550099,0.23258886,0.22753778,0.22881833,0.24934801,0.24730037,0.24179603,0.20795898,0.22505681,0.23496358
724.0,0.20795898,30.0,0.2339335,0.2279964,0.22996591,0.2300419,0.24476731,0.2295602,0.2355977,0.2335816,0.25222602,0.23498012,0.2404679,0.25862285,0.25116935,0.23249559,0.21491155,0.24645148,0.2535396,0.23731968,0.2303474,0.22985941,0.22890437,0.20796579,0.22800851,0.23968577,0.22435334,0.22611624,0.23776002,0.24067116,0.23576026,0.20795898,0.22619328,0.22717363
725.0,0.20795898,30.0,0.23454711,0.23144417,0.23974513,0.22825944,0.23533772,0.23544578,0.24408345,0.23472968,0.23170955,0.2346108,0.24228181,0.25868502,0.22976488,0.23426588,0.23069589,0.23111957,0.22604464,0.22937296,0.23685646,0.24210323,0.24539311,0.20796579,0.24050863,0.2389349,0.24764094,0.235492,0.23958723,0.24402681,0.24895824,0.20795898,0.22324456,0.22755596
726.0,0.20795898,30.0,0.22576767,0.25096127,0.23046324,0.24323334,0.25392815,0.23201345,0.2485582,0.25051582,0.24355403,0.23867211,0.2364707,0.22914588,0.23341662,0.23486687,0.23300391,0.2301591,0.2393662,0.23790403,0.24680245,0.23484676,0.23672712,0.20796579,0.23821457,0.24007022,0.23230316,0.23242898,0.24616264,0.23378056,0.2282841,0.20795898,0.22983874,0.22238402
727.0,0.20795898,30.0,0.25350362,0.23811488,0.23395173,0.25388655,0.2365495,0.24476962,0.24280222,0.24932718,0.23706359,0.23628813,0.23693769,0.23218156,0.23099837,0.24377213,0.22293232,0.22347212,0.22836654,0.2443102,0.2386203,0.23608632,0.24395794,0.20796579,0.22665086,0.2371137,0.2398009,0.23582457,0.23306386,0.22844532,0.22067058,0.20795898,0.23047191,0.23644832
728.0,0.20795898,30.0,0.22284107,0.24441834,0.254064,0.23689818,0.2396415,0.24749546,0.23316006,0.22240312,0.22157602,0.23544472,0.23313643,0.22939077,0.22873624,0.24274787,0.2290381,0.23614277,0.24252604,0.2345358,0.22212924,0.23237984,0.2447998,0.20796579,0.23427244,0.2337848,0.23871963,0.24395846,0.24591635,0.25208056,0.23585078,0.20795898,0.24217618,0.2400125
729.0,0.20795898,30.0,0.24497597,0.24289906,0.22174045,0.23112814,0.23324503,0.23524195,0.24032278,0.2293901,0.23586768,0.24705644,0.23892316,0.24224009,0.23675954,0.25360075,0.24329394,0.23068854,0.24134427,0.23900259,0.23622587,0.22598624,0.22432566,0.20796579,0.24155189,0.2273636,0.24584188,0.24939243,0.22801493,0.23455724,0.24168977,0.20795898,0.25245598,0.24177031
730.0,0.20795898,30.0,0.22630651,0.2409292,0.23261438,0.25464538,0.23386009,0.23771362,0.23931849,0.24248272,0.2243589,0.23719862,0.24460024,0.23604669,0.2564836,0.22438194,0.24874914,0.25261286,0.23709013,0.22843435,0.24373144,0.2294195,0.22549711,0.20796579,0.22184163,0.24021332,0.24973194,0.22921321,0.23802088,0.24388652,0.24196053,0.20795898,0.2430782,0.24289173
731.0,0.20795898,30.0,0.22886406,0.24186386,0.22991182,0.252785,0.24951416,0.24338773,0.24851926,0.23958328,0.22546925,0.22625265,0.22197619,0.23349722,0.24073695,0.23446438,0.24190037,0.23478134,0.23894106,0.2299454,0.22775935,0.23429246,0.24616393,0.20796579,0.22756325,0.22226636,0.2409057,0.24230258,0.24155548,0.2449221,0.23684084,0.20795898,0.2484828,0.24668817
732.0,0.20795898,30.0,0.24177939,0.242506,0.23723917,0.23969789,0.24757858,0.24306534,0.2472322,0.23903517,0.2501351,0.22348864,0.25130054,0.24084681,0.25128967,0.24836653,0.23729454,0.22999948,0.23231284,0.23687,0.24224372,0.23375599,0.23132282,0.20796579,0.24596003,0.24691594,0.25326967,0.24036455,0.24192289,0.23800318,0.23634045,0.20795898,0.25054932,0.22913712
733.0,0.20795898,30.0,0.22588767,0.23020735,0.2305214,0.25099164,0.23018838,0.25311568,0.24724765,0.23568654,0.24352497,0.25102732,0.22348297,0.23531471,0.22722043,0.24197868,0.24858287,0.22806041,0.24267103,0.22999278,0.23663887,0.2459207,0.23568146,0.20796579,0.24038802,0.24184309,0.24665737,0.23315494,0.24284427,0.23900627,0.23846115,0.20795898,0.2408454,0.22993617
734.0,0.20795898,30.0,0.23821916,0.24489667,0.23842783,0.23318137,0.23011039,0.2511145,0.23008887,0.24217167,0.21905279,0.24071644,0.23998302,0.24900877,0.23400432,0.23972094,0.24699692,0.23519462,0.23202968,0.2314707,0.2210237,0.24752647,0.24518569,0.20796579,0.23419103,0.22857058,0.2355476,0.24521902,0.23980765,0.22850133,0.23614128,0.20795898,0.23582914,0.23323955
735.0,0.20795898,30.0,0.2346614,0.25160107,0.25239712,0.2395068,0.22113287,0.23321433,0.22339694,0.25577015,0.23564965,0.24968949,0.23795475,0.23973976,0.22870663,0.25220725,0.23579963,0.24252144,0.2343929,0.23142797,0.2187247,0.23632973,0.23158117,0.20796579,0.23003785,0.23656914,0.23068729,0.24130937,0.23182364,0.2340733,0.22977926,0.20795898,0.24196756,0.22332132
736.0,0.20795898,30.0,0.23640339,0.24736163,0.23788266,0.23346023,0.23505989,0.23241633,0.23756224,0.23560408,0.2468216,0.23334913,0.24302445,0.23708628,0.232951,0.23619017,0.22811796,0.22210164,0.23758624,0.23643185,0.2526267,0.23350286,0.22925583,0.20796579,0.24221437,0.23499031,0.23028223,0.23802866,0.23756956,0.25002223,0.23863955,0.20795898,0.23029186,0.22825257
737.0,0.20795898,30.0,0.23204458,0.24094684,0.22978647,0.2501372,0.22559018,0.22988257,0.23834206,0.22917847,0.26068005,0.23912084,0.22934811,0.24889424,0.24865986,0.23779963,0.231665,0.22798674,0.24015793,0.25516066,0.23342682,0.25089952,0.2518997,0.20796579,0.24564883,0.23965634,0.23267786,0.2294047,0.22045799,0.23352899,0.24660854,0.20795898,0.2311231,0.2540104
738.0,0.20795898,30.0,0.24686964,0.22815719,0.24225825,0.24316931,0.22938894,0.23601386,0.23116516,0.24482293,0.23966889,0.24408995,0.24904831,0.24248496,0.23248114,0.24526402,0.23119566,0.2485624,0.22012621,0.22922133,0.24314171,0.23967186,0.24291566,0.20796579,0.24091633,0.24774575,0.2299107,0.23655537,0.2286349,0.2455965,0.23887101,0.20795898,0.22139856,0.23772176
739.0,0.20795898,30.0,0.2398497,0.24146174,0.23121668,0.22541775,0.24475147,0.24763113,0.24301527,0.22288698,0.24651547,0.23673639,0.23780471,0.23380147,0.22018981,0.25265202,0.25005624,0.24512383,0.23468684,0.23867173,0.2272438,0.2253606,0.24106777,0.20796579,0.23408303,0.2506143,0.23805584,0.24324873,0.2307466,0.22793406,0.24114089,0.20795898,0.23240563,0.2502965
740.0,0.20795898,30.0,0.23349287,0.23824055,0.23667409,0.23445745,0.23448469,0.238457,0.24806078,0.2431764,0.23338887,0.23985948,0.23790953,0.24159008,0.24738981,0.2386971,0.22599664,0.24548243,0.23104401,0.2434777,0.2340014,0.23913275,0.23394066,0.20796579,0.24115391,0.25256497,0.25778863,0.25261483,0.23446046,0.2208848,0.24910198,0.20795898,0.24039195,0.23315024
741.0,0.20795898,30.0,0.23455283,0.22428787,0.23357084,0.23881225,0.231008,0.23486727,0.23777474,0.22338665,0.2245294,0.23004024,0.22097625,0.22728616,0.23381026,0.24156499,0.2309139,0.24223264,0.22596201,0.24427462,0.23333254,0.25407732,0.24382107,0.20796579,0.23658055,0.24121027,0.23362362,0.2334736,0.22675486,0.23764211,0.22850282,0.20795898,0.2207202,0.22903493
742.0,0.20795898,30.0,0.23477773,0.24553938,0.23228137,0.24917156,0.2501546,0.24816142,0.23617297,0.22962719,0.23454829,0.2477903,0.24228133,0.24802716,0.22937039,0.21939564,0.24122572,0.23548178,0.23871362,0.23775521,0.24366534,0.22116767,0.2528093,0.20796579,0.25018838,0.2338069,0.22439167,0.23449843,0.22586657,0.23068786,0.24566528,0.20795898,0.24422888,0.22394429
743.0,0.20795898,30.0,0.22101142,0.23690228,0.2447964,0.23582286,0.23798314,0.25170615,0.2266671,0.24845839,0.22758436,0.23649053,0.2333764,0.24490525,0.2330708,0.22833301,0.23924108,0.2313764,0.23832384,0.24964964,0.25724015,0.24467619,0.22981238,0.20796579,0.25274816,0.22791365,0.23030536,0.2318539,0.22970821,0.23595287,0.24689424,0.20795898,0.234252,0.2337303
744.0,0.20795898,30.0,0.23039684,0.22904828,0.24467735,0.24407153,0.24032629,0.23731929,0.24114938,0.21606845,0.22844684,0.22704138,0.25586098,0.23607908,0.24067357,0.2379757,0.22602212,0.24056478,0.23870224,0.24086998,0.25289416,0.2488634,0.25494304,0.20796579,0.22825673,0.25475797,0.22964117,0.24807014,0.23588477,0.24733874,0.23160985,0.20795898,0.24330477,0.24209079
745.0,0.20785627,16.0,0.24806173,0.24676602,0.23688103,0.2425217,0.24749565,0.23119046,0.23912147,0.2510373,0.23612615,0.24487577,0.24018547,0.23737821,0.23716542,0.2436608,0.23267701,0.20785627,0.24141937,0.24814941,0.24774072,0.23499078,0.24130523,0.20796579,0.24098869,0.23780107,0.25721887,0.23036735,0.23466104,0.24218369,0.23852737,0.20795898,0.241143,0.2453866
746.0,0.20785627,16.0,0.23363778,0.23955195,0.23979387,0.23446323,0.2556378,0.23517007,0.23590447,0.20797956,0.24585262,0.22443928,0.2455208,0.22680175,0.23973444,0.2321277,0.23276588,0.20785627,0.24650186,0.23431365,0.23089148,0.23346232,0.23413981,0.23250172,0.22833331,0.24171154,0.24779475,0.24043137,0.2211065,0.22381568,0.23767793,0.20795898,0.23938952,0.24706015
747.0,0.20785627,16.0,0.24346249,0.2418702,0.2340851,0.23361227,0.23372208,0.22980505,0.24074653,0.24181731,0.23406634,0.24594367,0.24726012,0.21672074,0.22726256,0.24357927,0.24439119,0.20785627,0.23974687,0.23978646,0.22539015,0.23892432,0.24341926,0.2337261,0.25568187,0.24506952,0.23194267,0.22981894,0.23810628,0.22863401,0.2493276,0.20795898,0.23341338,0.24954873
748.0,0.20785627,16.0,0.23989885,0.2434114,0.24190468,0.24212927,0.22957909,0.23189805,0.25305244,0.23882502,0.2447515,0.2424848,0.23846889,0.22819018,0.22718254,0.23424013,0.24719582,0.20785627,0.23787302,0.22920066,0.24294701,0.25930765,0.24105245,0.2365719,0.23353694,0.24090086,0.24329829,0.23356098,0.2397179,0.24451824,0.2314886,0.20795898,0.22895259,0.24448377
749.0,0.20785627,16.0,0.23844904,0.2390845,0.23865268,0.22524185,0.2399623,0.23123494,0.2434404,0.23185994,0.25130686,0.2470154,0.22820838,0.24277027,0.24859765,0.22870523,0.2371905,0.20785627,0.23612814,0.23834199,0.23173933,0.24287792,0.23481378,0.24591647,0.2543219,0.24248526,0.2389107,0.24344076,0.2357749,0.24138175,0.25157976,0.20795898,0.22202194,0.23100494
750.0,0.20785627,16.0,0.24173592,0.2256839,0.24272935,0.25199285,0.24228913,0.23708811,0.23137031,0.22919917,0.2351019,0.2325034,0.25114948,0.23621646,0.23994444,0.23866083,0.2250599,0.20785627,0.23743434,0.23295546,0.24107437,0.2217827,0.2289444,0.22627188,0.25172463,0.2228366,0.23574893,0.23451252,0.2549667,0.24237934,0.23827249,0.20795898,0.2250634,0.24836643
751.0,0.20785627,16.0,0.24941151,0.23491885,0.22864488,0.23649617,0.230004,0.23414099,0.23025362,0.2359266,0.24215634,0.24406648,0.25196594,0.24650481,0.23925099,0.24243677,0.246819,0.20785627,0.22903575,0.24497871,0.225277,0.22732358,0.2306326,0.25839245,0.2413389,0.23648483,0.2447313,0.2538785,0.22563894,0.22698684,0.23740728,0.20795898,0.23744908,0.24380706
752.0,0.20785627,16.0,0.23251918,0.24069376,0.23882398,0.23084652,0.2538221,0.23228301,0.22631331,0.2407484,0.23642327,0.22663586,0.23586373,0.24819893,0.23692924,0.2297938,0.2328846,0.20785627,0.24276075,0.2544122,0.22469738,0.23246896,0.2468862,0.24366412,0.2359839,0.23767571,0.2539734,0.24404894,0.24197605,0.25128248,0.2497284,0.20795898,0.22986874,0.21628924
753.0,0.20785627,16.0,0.24007188,0.22951742,0.2365965,0.24537161,0.25141117,0.2555971,0.24210814,0.23582458,0.23179565,0.22060049,0.23722845,0.23750864,0.24079175,0.24511537,0.22500423,0.20785627,0.24354246,0.22441852,0.23619264,0.23441999,0.23897818,0.2427314,0.2352634,0.2321185,0.2427829,0.22615042,0.23392466,0.22919902,0.24051172,0.20795898,0.23817612,0.23876983
754.0,0.20785627,16.0,0.23468971,0.23762737,0.23552969,0.2403834,0.23737304,0.24351457,0.24245988,0.23937897,0.23003173,0.23044129,0.24010248,0.2372105,0.24983117,0.2418611,0.23825413,0.20785627,0.24667476,0.25222084,0.25494912,0.23541598,0.24537233,0.23128246,0.23226908,0.25246173,0.23682748,0.2301062,0.23778316,0.23767602,0.24525732,0.20795898,0.24137418,0.23344126
755.0,0.20785627,16.0,0.2249964,0.25286162,0.22695658,0.23265597,0.23013696,0.23987645,0.22949706,0.24531335,0.23693173,0.23170722,0.23502861,0.23811477,0.23216179,0.23733212,0.243312,0.20785627,0.23122147,0.22519815,0.20807718,0.22149277,0.24201995,0.22773518,0.2353704,0.23774794,0.22335353,0.2315891,0.23108625,0.23336379,0.22490382,0.20795898,0.23194787,0.24509917
756.0,0.20785627,16.0,0.2472791,0.25355554,0.22308508,0.23221263,0.2444547,0.24467787,0.23675334,0.23200835,0.22808236,0.2311561,0.24156699,0.24002789,0.23269589,0.22631693,0.233233,0.20785627,0.22735557,0.23525566,0.2361632,0.24575941,0.23231287,0.23896639,0.2426913,0.23706931,0.2511358,0.23932615,0.23356396,0.24168228,0.24360889,0.20795898,0.2300389,0.22357927
757.0,0.20785627,16.0,0.23229559,0.2280044,0.23788966,0.22825484,0.2336761,0.2524086,0.2312923,0.23560226,0.2444958,0.23508322,0.22470656,0.23443906,0.23962185,0.23369546,0.24580628,0.20785627,0.2485475,0.24279392,0.24436197,0.22923248,0.24268961,0.23765174,0.2551958,0.23640631,0.25127092,0.24155372,0.23380049,0.22888696,0.25751984,0.20795898,0.23733522,0.24388255
758.0,0.20785627,16.0,0.23783766,0.2390758,0.24695918,0.2516058,0.24146265,0.24892798,0.23016156,0.24963585,0.22792208,0.23823108,0.2369518,0.22651868,0.24346466,0.2254435,0.23588027,0.20785627,0.2302701,0.2283047,0.24742937,0.24078454,0.24281316,0.2415288,0.23570012,0.23822707,0.22218786,0.23938233,0.24262145,0.23107328,0.22463281,0.20795898,0.2489167,0.24447022
759.0,0.20785627,16.0,0.24544524,0.2433036,0.25595576,0.23569061,0.24922179,0.21709533,0.23070118,0.24174437,0.2216581,0.23411383,0.24218729,0.25562018,0.23154967,0.23026611,0.25404117,0.20785627,0.21858849,0.23851463,0.24600285,0.23461638,0.2429875,0.23263867,0.24249299,0.24306405,0.24307539,0.23174778,0.23420319,0.24113546,0.22351916,0.20795898,0.22814143,0.2357155
760.0,0.20785627,16.0,0.22996905,0.24022928,0.25418594,0.24031577,0.25317812,0.22758938,0.23532361,0.23875338,0.23084755,0.23858762,0.23447677,0.24916269,0.24195066,0.23002395,0.23302472,0.20785627,0.24871558,0.2278462,0.24730961,0.23282559,0.23359495,0.24275328,0.24181774,0.24329753,0.24663486,0.23767154,0.23762792,0.25345293,0.24086104,0.20795898,0.23286207,0.23607038
761.0,0.20785627,16.0,0.23660232,0.23301588,0.22800641,0.2627091,0.24695078,0.24854057,0.24372739,0.21649367,0.2381041,0.24531321,0.2382367,0.23428234,0.23801576,0.25531003,0.24546471,0.20785627,0.25097466,0.24199817,0.24480076,0.23317266,0.24257042,0.25180814,0.24312651,0.23213616,0.21480046,0.24194671,0.2454223,0.23862085,0.23407413,0.20795898,0.2359013,0.22792931
762.0,0.20785627,16.0,0.2434641,0.24346031,0.22193928,0.23242505,0.24769677,0.232239,0.22992979,0.23242888,0.23262466,0.24915466,0.24015166,0.24724793,0.23323452,0.24372587,0.2221647,0.20785627,0.22142762,0.24263856,0.23921505,0.2402994,0.25111932,0.21994291,0.23107916,0.2236705,0.23180056,0.24051034,0.23335992,0.23024301,0.23061828,0.20795898,0.21039672,0.25420126
763.0,0.20785627,16.0,0.23555334,0.22948234,0.23204671,0.23565924,0.22778282,0.23098855,0.23215343,0.22969028,0.22991987,0.24148475,0.24082743,0.23304571,0.23718713,0.22736865,0.2376454,0.20785627,0.24403037,0.241154,0.22980213,0.22928213,0.24929488,0.23717037,0.23136105,0.24156532,0.22349393,0.22390088,0.22626226,0.25208813,0.23287399,0.20795898,0.22397888,0.2322651
764.0,0.20785627,16.0,0.24823606,0.24418005,0.23784201,0.23634629,0.24731523,0.23586772,0.23067081,0.23982374,0.24821778,0.23904474,0.22922744,0.23887178,0.24322422,0.23516002,0.22999017,0.20785627,0.24255665,0.24080735,0.24619986,0.24798921,0.24369876,0.2398325,0.2347582,0.23332828,0.2367348,0.2323655,0.24232537,0.22983569,0.24177721,0.20795898,0.23269583,0.24268958
765.0,0.20785627,16.0,0.23896237,0.26179117,0.24297164,0.23743641,0.23679352,0.2393455,0.22782221,0.22688885,0.23905656,0.22342177,0.23226269,0.24729773,0.24704723,0.24363992,0.24378808,0.20785627,0.23212668,0.24089605,0.23404399,0.2369766,0.23664528,0.23986836,0.22914879,0.23515065,0.24080904,0.22682075,0.23731534,0.23005348,0.2197291,0.20795898,0.24770814,0.25492087
766.0,0.20785627,16.0,0.23565261,0.23575082,0.23902759,0.22196224,0.2410524,0.24851237,0.23555963,0.2231142,0.2401348,0.24933966,0.23057486,0.23882908,0.24447648,0.2465355,0.24782833,0.20785627,0.23514631,0.22448128,0.23087895,0.23253201,0.2507457,0.241578,0.23355722,0.23538843,0.24899128,0.24970005,0.23123755,0.23601025,0.24993032,0.20795898,0.23911968,0.2079433
767.0,0.20785627,16.0,0.24108967,0.24198501,0.23625116,0.22986436,0.23627494,0.23451914,0.23092635,0.24727118,0.2350356,0.24355586,0.23599285,0.24741714,0.23183145,0.22945403,0.25952515,0.20785627,0.24124011,0.25032207,0.24251649,0.23371953,0.24981958,0.2434787,0.2468035,0.23721951,0.2410427,0.2197783,0.2458468,0.23879993,0.2080643,0.25011477,0.23469694,0.2079433
768.0,0.20785627,16.0,0.23047848,0.24508174,0.23533185,0.22889046,0.24348004,0.233665,0.2557055,0.23597974,0.2531564,0.25036097,0.23599797,0.22230591,0.24909459,0.23853186,0.23444414,0.20785627,0.24576321,0.23008923,0.24729519,0.23386635,0.23469786,0.2409267,0.22935502,0.25108996,0.23965722,0.24795693,0.23020601,0.22700527,0.23138066,0.23074986,0.23613237,0.2079433
